client_to_pipeline_latencies,pipeline_to_client_latencies,task_0_model_latencies,task_0_to_task_1_latencies,task_1_model_latencies
0.43692445755004883,0.009086370468139648,0.10115694999694824,0.01856255531311035,0.08768010139465332
0.19556760787963867,0.0071675777435302734,0.09621667861938477,0.018177032470703125,0.057900190353393555
0.040787696838378906,0.011281728744506836,0.14755749702453613,0.024303197860717773,0.04955744743347168
0.03827023506164551,0.014852523803710938,0.09383964538574219,0.02463674545288086,0.05593681335449219
0.2321920394897461,0.009752511978149414,0.09494829177856445,0.021340608596801758,0.060944557189941406
0.1182096004486084,0.01353597640991211,0.08901596069335938,0.02060103416442871,0.09136199951171875
0.3296363353729248,0.009404897689819336,0.0966484546661377,0.018809795379638672,0.05744576454162598
0.5074284076690674,0.009572505950927734,0.0902247428894043,0.016839027404785156,0.05119633674621582
0.29537248611450195,0.006172895431518555,0.0986473560333252,0.016875028610229492,0.05229687690734863
0.39645814895629883,0.012534618377685547,0.08452177047729492,0.01822185516357422,0.05902385711669922
0.5988295078277588,0.011001825332641602,0.10235834121704102,0.02735280990600586,0.08545684814453125
0.12511658668518066,0.010141134262084961,0.10228633880615234,0.024663925170898438,0.05748414993286133
0.13700079917907715,0.009445667266845703,0.09072995185852051,0.02131175994873047,0.06478238105773926
0.5660126209259033,0.006249666213989258,0.09607958793640137,0.016061782836914062,0.05853271484375
0.5263361930847168,0.006219625473022461,0.08141541481018066,0.0189208984375,0.058975934982299805
0.1434612274169922,0.011849641799926758,0.08487558364868164,0.023758411407470703,0.06365036964416504
0.6684138774871826,0.0074727535247802734,0.08727025985717773,0.016674280166625977,0.03853917121887207
0.513375997543335,0.008136749267578125,0.0940704345703125,0.017262697219848633,0.06768083572387695
0.6234884262084961,0.007142782211303711,0.09085249900817871,0.01790142059326172,0.0501103401184082
0.33860349655151367,0.010582685470581055,0.09084677696228027,0.02512049674987793,0.058449506759643555
0.4289891719818115,0.008286476135253906,0.08970022201538086,0.01599860191345215,0.06133556365966797
0.5882153511047363,0.007895708084106445,0.11246895790100098,0.030925273895263672,0.055706024169921875
0.3347949981689453,0.009299516677856445,0.09431624412536621,0.025640010833740234,0.08968687057495117
0.04525899887084961,0.014823675155639648,0.0856165885925293,0.02536749839782715,0.06263446807861328
0.12104582786560059,0.011553049087524414,0.09525799751281738,0.023375272750854492,0.06522154808044434
0.43280720710754395,0.010926008224487305,0.10918521881103516,0.019234895706176758,0.06342911720275879
0.5334858894348145,0.008093833923339844,0.09023499488830566,0.01934647560119629,0.05652594566345215
0.532982349395752,0.009939193725585938,0.11141252517700195,0.018051624298095703,0.04883003234863281
0.39812445640563965,0.010734796524047852,0.09872961044311523,0.0183718204498291,0.04590654373168945
0.4231703281402588,0.008960485458374023,0.09299826622009277,0.013580560684204102,0.07047629356384277
0.5910522937774658,0.009052038192749023,0.08407139778137207,0.017328977584838867,0.04693341255187988
0.6187083721160889,0.006042003631591797,0.0906529426574707,0.016646385192871094,0.05666303634643555
0.31619811058044434,0.010204553604125977,0.10402870178222656,0.015667200088500977,0.07858991622924805
0.4291350841522217,0.007555961608886719,0.10595273971557617,0.01691746711730957,0.0626382827758789
0.24699068069458008,0.00964975357055664,0.09942436218261719,0.023219585418701172,0.05767035484313965
0.34270548820495605,0.007985591888427734,0.08793401718139648,0.014935731887817383,0.04582810401916504
0.5716056823730469,0.009432554244995117,0.10561299324035645,0.021543025970458984,0.04946136474609375
0.34764838218688965,0.00676417350769043,0.09521675109863281,0.017809629440307617,0.049233198165893555
0.03793144226074219,0.021717548370361328,0.10375761985778809,0.05808711051940918,0.05972099304199219
0.8039627075195312,0.02845001220703125,0.09293794631958008,0.01747918128967285,0.0567622184753418
0.2723705768585205,0.015471458435058594,0.10257816314697266,0.018502473831176758,0.0580594539642334
0.1549844741821289,0.024260282516479492,0.10074591636657715,0.04213356971740723,0.06360697746276855
0.043898582458496094,0.018589496612548828,0.09502744674682617,0.0682218074798584,0.06399369239807129
0.15712237358093262,0.02082514762878418,0.1109304428100586,0.031125783920288086,0.06787323951721191
0.5467817783355713,0.013102293014526367,0.0935056209564209,0.015857219696044922,0.05629611015319824
0.6675384044647217,0.009743690490722656,0.11385273933410645,0.018834352493286133,0.04803466796875
0.7062737941741943,0.00716090202331543,0.10820984840393066,0.0195009708404541,0.04757881164550781
0.15434694290161133,0.00847172737121582,0.08358216285705566,0.028347253799438477,0.06169891357421875
0.032930850982666016,0.009067773818969727,0.11002302169799805,0.05651974678039551,0.10395979881286621
0.6473908424377441,0.009391546249389648,0.09593439102172852,0.015416145324707031,0.04184889793395996
0.15601134300231934,0.010087013244628906,0.0913088321685791,0.026317596435546875,0.05077767372131348
0.35105299949645996,0.006130695343017578,0.09069156646728516,0.019977331161499023,0.05218386650085449
0.43337440490722656,0.013298273086547852,0.09656405448913574,0.028485536575317383,0.057030677795410156
0.49237561225891113,0.007760524749755859,0.10414552688598633,0.02005910873413086,0.0549015998840332
0.48032212257385254,0.009763240814208984,0.09210872650146484,0.01703953742980957,0.05881237983703613
0.6701624393463135,0.011579036712646484,0.10454940795898438,0.022344589233398438,0.0676426887512207
0.3510730266571045,0.008642435073852539,0.08813333511352539,0.01836252212524414,0.06000494956970215
0.6026060581207275,0.010014533996582031,0.1076815128326416,0.023967981338500977,0.05051398277282715
0.044651031494140625,0.022413253784179688,0.10352849960327148,0.059407949447631836,0.05898618698120117
0.3643350601196289,0.009248971939086914,0.09934639930725098,0.017142772674560547,0.05710768699645996
0.15591979026794434,0.014412164688110352,0.08821868896484375,0.05823683738708496,0.057314395904541016
0.7565634250640869,0.009619474411010742,0.0771183967590332,0.017954587936401367,0.04435849189758301
0.03584408760070801,0.02085113525390625,0.09984922409057617,0.07414555549621582,0.07129502296447754
0.44290971755981445,0.008043527603149414,0.10214352607727051,0.01945018768310547,0.06069207191467285
0.359832763671875,0.006827831268310547,0.0885920524597168,0.018470287322998047,0.057210683822631836
0.6330194473266602,0.013188362121582031,0.0880589485168457,0.018193483352661133,0.04904627799987793
0.04241538047790527,0.020302295684814453,0.10921168327331543,0.047676801681518555,0.062397003173828125
0.38002705574035645,0.012507200241088867,0.09610462188720703,0.016918659210205078,0.0631105899810791
0.2563164234161377,0.008902788162231445,0.09206414222717285,0.0211942195892334,0.0576024055480957
0.04816842079162598,0.01958751678466797,0.0913248062133789,0.0658876895904541,0.056024789810180664
0.5669732093811035,0.010173797607421875,0.10253691673278809,0.0157473087310791,0.05793642997741699
0.5469284057617188,0.011158466339111328,0.09664630889892578,0.014541387557983398,0.05379199981689453
0.4444401264190674,0.00793766975402832,0.09963512420654297,0.01907515525817871,0.059946298599243164
0.7643859386444092,0.006356954574584961,0.08936762809753418,0.01842045783996582,0.04604911804199219
0.15567278861999512,0.010405540466308594,0.09427642822265625,0.03621697425842285,0.06209874153137207
0.24529147148132324,0.010418415069580078,0.09249305725097656,0.020426273345947266,0.05475139617919922
0.04750776290893555,0.02161860466003418,0.09865999221801758,0.06193852424621582,0.057805776596069336
0.26625919342041016,0.006117582321166992,0.08915877342224121,0.02734994888305664,0.05820035934448242
0.3821554183959961,0.0113983154296875,0.10435676574707031,0.02067732810974121,0.04293107986450195
0.5411484241485596,0.010935306549072266,0.10673952102661133,0.014949321746826172,0.07749438285827637
0.15842509269714355,0.022919654846191406,0.1003267765045166,0.044836997985839844,0.06049966812133789
0.2537415027618408,0.007589101791381836,0.1042630672454834,0.029351234436035156,0.05978226661682129
0.1551518440246582,0.008538961410522461,0.08562326431274414,0.028905391693115234,0.05873727798461914
0.6188101768493652,0.01323556900024414,0.09467840194702148,0.019541501998901367,0.05523514747619629
0.2686898708343506,0.01490330696105957,0.09982895851135254,0.01846599578857422,0.06575703620910645
0.6373980045318604,0.007654905319213867,0.10290908813476562,0.016936540603637695,0.054342031478881836
0.4529719352722168,0.008198261260986328,0.11162900924682617,0.01735663414001465,0.05223965644836426
0.5323705673217773,0.006869316101074219,0.09114909172058105,0.01811838150024414,0.06019282341003418
0.4470083713531494,0.012555599212646484,0.0874178409576416,0.02415919303894043,0.05991077423095703
0.46920347213745117,0.010129213333129883,0.0932157039642334,0.01743769645690918,0.05924415588378906
0.5747692584991455,0.010496854782104492,0.10224127769470215,0.01997518539428711,0.06496429443359375
0.6758408546447754,0.007973909378051758,0.09895730018615723,0.015568017959594727,0.05846214294433594
0.7290899753570557,0.011725425720214844,0.09638357162475586,0.021930456161499023,0.04762744903564453
0.24596953392028809,0.01037454605102539,0.09631228446960449,0.017410993576049805,0.058100223541259766
0.7772970199584961,0.009614944458007812,0.10818123817443848,0.01745009422302246,0.050203561782836914
0.2852590084075928,0.010050058364868164,0.09849286079406738,0.014421701431274414,0.05759692192077637
0.300076961517334,0.00669097900390625,0.0966498851776123,0.01371145248413086,0.05482983589172363
0.497913122177124,0.006159782409667969,0.10485196113586426,0.016797780990600586,0.05673694610595703
0.031896114349365234,0.01840662956237793,0.09157752990722656,0.08666682243347168,0.07975912094116211
0.1866915225982666,0.010266780853271484,0.09774541854858398,0.016968250274658203,0.07008171081542969
0.28348708152770996,0.007115602493286133,0.10384154319763184,0.012585878372192383,0.056396484375
0.2827117443084717,0.01580333709716797,0.09983396530151367,0.014499902725219727,0.08247661590576172
0.4825289249420166,0.010869503021240234,0.09396576881408691,0.01804661750793457,0.06705546379089355
0.04778027534484863,0.01305246353149414,0.09945297241210938,0.06260824203491211,0.0705268383026123
0.46962428092956543,0.008053064346313477,0.08886837959289551,0.017075061798095703,0.04522562026977539
0.5049540996551514,0.009281635284423828,0.09844374656677246,0.01748824119567871,0.07148003578186035
0.048844099044799805,0.013731241226196289,0.10191822052001953,0.06491756439208984,0.06372308731079102
0.3825259208679199,0.008307933807373047,0.08800578117370605,0.019329547882080078,0.06109905242919922
0.38614463806152344,0.008271932601928711,0.09598469734191895,0.01642751693725586,0.06041431427001953
0.48861193656921387,0.008288383483886719,0.09221434593200684,0.015609979629516602,0.05276799201965332
0.3942708969116211,0.00801992416381836,0.09795737266540527,0.013725757598876953,0.0548703670501709
0.046907901763916016,0.010257720947265625,0.1029818058013916,0.05951976776123047,0.06102418899536133
0.4023549556732178,0.007057666778564453,0.10104179382324219,0.01677393913269043,0.06105542182922363
0.1912393569946289,0.006955862045288086,0.10078310966491699,0.033371925354003906,0.06262040138244629
0.04365229606628418,0.012172222137451172,0.08761453628540039,0.08505702018737793,0.06824350357055664
0.5627968311309814,0.010596275329589844,0.10815620422363281,0.016948699951171875,0.06045174598693848
0.3008706569671631,0.007494211196899414,0.09984040260314941,0.014611482620239258,0.0788564682006836
0.29823756217956543,0.012521028518676758,0.1038813591003418,0.017198801040649414,0.058704376220703125
0.570488452911377,0.009100198745727539,0.0922236442565918,0.014415502548217773,0.05194997787475586
0.30314207077026367,0.01651763916015625,0.10197019577026367,0.014638423919677734,0.06370186805725098
0.5899426937103271,0.00783681869506836,0.08375763893127441,0.012986421585083008,0.05520439147949219
0.40641140937805176,0.01052403450012207,0.10111856460571289,0.01450347900390625,0.0697321891784668
0.598480224609375,0.008927345275878906,0.09262204170227051,0.0170440673828125,0.05655527114868164
0.5964992046356201,0.007178544998168945,0.10446715354919434,0.013588666915893555,0.040726423263549805
0.03558039665222168,0.01749897003173828,0.09555578231811523,0.07717418670654297,0.06896352767944336
0.18684053421020508,0.008446693420410156,0.11247539520263672,0.0244901180267334,0.05104804039001465
0.5537278652191162,0.005644798278808594,0.09795141220092773,0.014105081558227539,0.044977426528930664
0.18708419799804688,0.00889444351196289,0.10648059844970703,0.028085947036743164,0.05840921401977539
0.38251376152038574,0.008008003234863281,0.09090781211853027,0.018938541412353516,0.05698657035827637
0.4257645606994629,0.0073909759521484375,0.08385825157165527,0.019916772842407227,0.058463096618652344
0.503270149230957,0.0075817108154296875,0.09029221534729004,0.01742410659790039,0.06314873695373535
0.5422616004943848,0.008524417877197266,0.09739542007446289,0.01301121711730957,0.03616213798522949
0.18454480171203613,0.008214950561523438,0.10600876808166504,0.033284902572631836,0.057453155517578125
0.03891491889953613,0.011734247207641602,0.10802793502807617,0.06948041915893555,0.09972691535949707
0.18425941467285156,0.010778188705444336,0.09809565544128418,0.02044844627380371,0.06098675727844238
0.03068375587463379,0.008763313293457031,0.10046601295471191,0.0872800350189209,0.0878763198852539
0.4790632724761963,0.00811624526977539,0.10936450958251953,0.014554738998413086,0.05726313591003418
